,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,distance_start_centroid,distance_start_cinema,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_trip_duration,15_transit_dur,15_walk_share,18_trip_duration,18_transit_dur,18_walk_share,21_trip_duration,21_transit_dur,21_walk_share,average transit duration,average walk share,population,cinemas,population aggr,population density,built-up area,transit departures,transit stops,area,osm_cinemas,start_location,15 transit is reasonable,18 transit is reasonable,21 transit is reasonable,15 min cinema dur,15 most accessible cinema,18 min cinema dur,18 most accessible cinema,21 min cinema dur,21 most accessible cinema,15 max cinema dur,15 least accessible cinema,18 max cinema dur,18 least accessible cinema,21 max cinema dur,21 least accessible cinema,average changes,area average changes,level,level_dummy
78,1798.9,926.8,752.1,0,1798.9,926.8,752.1,0,1798.9,926.8,752.1,0,518.8,2342.2,745.963823245031,2630.0474101051,5396.7,1.46203091339435,1.46203091339435,1.46203091339435,1.46203091339435,4877.9,1798.9,120,93.3292567680249,1798.9,120,93.3292567680249,1798.9,120,93.3292567680249,360,279.987770304075,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.756081020281876 54.140286864176595),100,100,100,1798.9,Ostseekino,1798.9,Ostseekino,1798.9,Ostseekino,1798.9,Ostseekino,1798.9,Ostseekino,1798.9,Ostseekino,0,0,base,1
79,1313.8,381.7,752.1,0,1313.8,381.7,752.1,0,1313.8,381.7,752.1,0,488.2,2158,1210.7015551392,2602.88247259779,3941.4,1.98118623275825,1.98118623275825,1.98118623275825,1.98118623275825,3453.2,1313.8,180,86.2992845181915,1313.8,180,86.2992845181915,1313.8,180,86.2992845181915,540,258.897853554575,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.759434448699688 54.14633681599585),100,100,100,1313.8,Ostseekino,1313.8,Ostseekino,1313.8,Ostseekino,1313.8,Ostseekino,1313.8,Ostseekino,1313.8,Ostseekino,0,0,base,1
80,1508.2,576.1,752.1,0,1508.2,576.1,752.1,0,1508.2,576.1,752.1,0,414.5,1277.2,1002.2590706109,1193.52869322386,4524.6,0.791359695812132,0.791359695812132,0.791359695812132,0.791359695812132,4110.1,1277.2,180,88.0652433364275,1277.2,180,88.0652433364275,1277.2,180,88.0652433364275,540,264.195730009283,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.72994108153636 54.142175284595),0,0,0,1508.2,Ostseekino,1508.2,Ostseekino,1508.2,Ostseekino,1508.2,Ostseekino,1508.2,Ostseekino,1508.2,Ostseekino,0,0,base,1
81,1477.7,545.6,752.1,0,1477.7,545.6,752.1,0,1477.7,545.6,752.1,0,235.5,754.3,1455.49913486884,640.89490463125,4433.1,0.433711108229851,0.433711108229851,0.433711108229851,0.433711108229851,4197.6,754.3,180,87.8189077620627,754.3,180,87.8189077620627,754.3,180,87.8189077620627,540,263.456723286188,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.729777948164548 54.14944452254817),0,0,0,1477.7,Ostseekino,1477.7,Ostseekino,1477.7,Ostseekino,1477.7,Ostseekino,1477.7,Ostseekino,1477.7,Ostseekino,0,0,base,1
82,1429,496.9,752.1,0,1429,496.9,752.1,0,1429,496.9,752.1,0,538.5,2292.4,1231.74455200522,2835.54187434445,4287,1.98428402683307,1.98428402683307,1.98428402683307,1.98428402683307,3748.5,1429,180,87.4037788663401,1429,180,87.4037788663401,1429,180,87.4037788663401,540,262.21133659902,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.762083978203375 54.144022398577924),100,100,100,1429,Ostseekino,1429,Ostseekino,1429,Ostseekino,1429,Ostseekino,1429,Ostseekino,1429,Ostseekino,0,0,base,1
83,1975.6,1103.5,752.1,0,1975.6,1103.5,752.1,0,1975.6,1103.5,752.1,0,485.8,2518.9,615.717822749532,2615.1665837146,5926.8,1.32373283241273,1.32373283241273,1.32373283241273,1.32373283241273,5441,1975.6,120,93.9258959303503,1975.6,120,93.9258959303503,1975.6,120,93.9258959303503,360,281.777687791051,330,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.75380804611276 54.13831418653125),100,100,100,1975.6,Ostseekino,1975.6,Ostseekino,1975.6,Ostseekino,1975.6,Ostseekino,1975.6,Ostseekino,1975.6,Ostseekino,0,0,base,1
84,1713.1,841,752.1,0,1713.1,841,752.1,0,1713.1,841,752.1,0,527.6,2256.4,656.444010631282,2511.47330666302,5139.3,1.46604010662718,1.46604010662718,1.46604010662718,1.46604010662718,4611.7,1713.1,120,92.995154982196,1713.1,120,92.995154982196,1713.1,120,92.995154982196,360,278.985464946588,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.754560633311273 54.140877653448044),100,100,100,1713.1,Ostseekino,1713.1,Ostseekino,1713.1,Ostseekino,1713.1,Ostseekino,1713.1,Ostseekino,1713.1,Ostseekino,0,0,base,1
85,1214.2,282.1,752.1,0,1214.2,282.1,752.1,0,1214.2,282.1,752.1,0,289.7,979.1,1218.18612802119,919.087678343751,3642.6,0.756949166812511,0.756949166812511,0.756949166812511,0.756949166812511,3352.9,979.1,180,85.1754241475869,979.1,180,85.1754241475869,979.1,180,85.1754241475869,540,255.526272442761,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.733792679190884 54.148612495614884),0,0,0,1214.2,Ostseekino,1214.2,Ostseekino,1214.2,Ostseekino,1214.2,Ostseekino,1214.2,Ostseekino,1214.2,Ostseekino,0,0,base,1
86,1412.6,480.5,752.1,0,1412.6,480.5,752.1,0,1412.6,480.5,752.1,0,533,2276,1179.50208780654,2805.53750975522,4237.8,1.98608063836558,1.98608063836558,1.98608063836558,1.98608063836558,3704.8,1412.6,180,87.2575392892539,1412.6,180,87.2575392892539,1412.6,180,87.2575392892539,540,261.772617867762,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.761438360483249 54.14371027538093),100,100,100,1412.6,Ostseekino,1412.6,Ostseekino,1412.6,Ostseekino,1412.6,Ostseekino,1412.6,Ostseekino,1412.6,Ostseekino,0,0,base,1
87,1835.7,963.6,752.1,0,1835.7,963.6,752.1,0,1835.7,963.6,752.1,0,513.2,2379,961.066690018555,2708.43003001489,5507.1,1.47542083674614,1.47542083674614,1.47542083674614,1.47542083674614,4993.9,1835.7,120,93.4629841477366,1835.7,120,93.4629841477366,1835.7,120,93.4629841477366,360,280.38895244321,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.75885316632149 54.14209444825821),100,100,100,1835.7,Ostseekino,1835.7,Ostseekino,1835.7,Ostseekino,1835.7,Ostseekino,1835.7,Ostseekino,1835.7,Ostseekino,0,0,base,1
88,1724.7,792.6,752.1,0,1724.7,792.6,752.1,0,1724.7,792.6,752.1,0,645.8,1996.8,1539.77374224403,2428.93317511559,5174.1,1.40832212855314,1.40832212855314,1.40832212855314,1.40832212855314,4528.3,1724.7,180,89.5634023308402,1724.7,180,89.5634023308402,1724.7,180,89.5634023308402,540,268.69020699252,0,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.757706216158969 54.1512766152378),100,100,100,1724.7,Ostseekino,1724.7,Ostseekino,1724.7,Ostseekino,1724.7,Ostseekino,1724.7,Ostseekino,1724.7,Ostseekino,0,0,base,1
89,1119,186.9,752.1,0,1119,186.9,752.1,0,1119,186.9,752.1,0,294.7,1203.6,765.003436350608,1278.19083505296,3357,1.14226169352365,1.14226169352365,1.14226169352365,1.14226169352365,3062.3,1119,180,83.9142091152815,1119,180,83.9142091152815,1119,180,83.9142091152815,540,251.742627345844,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.73534137836664 54.143863752615225),100,100,100,1119,Ostseekino,1119,Ostseekino,1119,Ostseekino,1119,Ostseekino,1119,Ostseekino,1119,Ostseekino,0,0,base,1
90,2812.2,1880.1,752.1,0,2812.2,1880.1,752.1,0,2812.2,1880.1,752.1,0,506,2896.8,1134.98777573435,3124.59732370992,8436.6,1.11108645320743,1.11108645320743,1.11108645320743,1.11108645320743,7930.6,2812.2,180,93.5993172605078,2812.2,180,93.5993172605078,2812.2,180,93.5993172605078,540,280.797951781523,35,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.753095023613383 54.13081161241806),100,100,100,2812.2,Ostseekino,2812.2,Ostseekino,2812.2,Ostseekino,2812.2,Ostseekino,2812.2,Ostseekino,2812.2,Ostseekino,0,0,base,1
91,1293.8,361.7,752.1,0,1293.8,361.7,752.1,0,1293.8,361.7,752.1,0,231.8,765.6,1399.57086106036,665.145527643746,3881.4,0.514102278283928,0.514102278283928,0.514102278283928,0.514102278283928,3649.6,765.6,180,86.0874942031226,765.6,180,86.0874942031226,765.6,180,86.0874942031226,540,258.262482609368,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.729604131184715 54.14865570149658),0,0,0,1293.8,Ostseekino,1293.8,Ostseekino,1293.8,Ostseekino,1293.8,Ostseekino,1293.8,Ostseekino,1293.8,Ostseekino,0,0,base,1
92,1303.2,371.1,752.1,0,1303.2,371.1,752.1,0,1303.2,371.1,752.1,0,243.9,829.6,1323.58569503944,721.053044447212,3909.6,0.553294233001237,0.553294233001237,0.553294233001237,0.553294233001237,3665.7,829.6,180,86.1878453038674,829.6,180,86.1878453038674,829.6,180,86.1878453038674,540,258.563535911602,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.7285745 54.14693045),0,0,0,1303.2,Ostseekino,1303.2,Ostseekino,1303.2,Ostseekino,1303.2,Ostseekino,1303.2,Ostseekino,1303.2,Ostseekino,0,0,base,1
93,2895,576.8,2078.2,0,2895,576.8,2078.2,0,2895,576.8,2078.2,0,383.8,1105.7,1457.95856748693,1169.87666005266,8685,0.404102473247896,0.404102473247896,0.404102473247896,0.404102473247896,8301.2,1105.7,240,91.7098445595855,1105.7,240,91.7098445595855,1105.7,240,91.7098445595855,720,275.129533678757,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.722487250000002 54.140918199999994),0,0,0,2895,Ostseekino,2895,Ostseekino,2895,Ostseekino,2895,Ostseekino,2895,Ostseekino,2895,Ostseekino,0,0,base,1
94,1422.5,490.4,752.1,0,1422.5,490.4,752.1,0,1422.5,490.4,752.1,0,533.4,2285.9,1368.09895395514,2724.2585025179,4267.5,1.91512021266636,1.91512021266636,1.91512021266636,1.91512021266636,3734.1,1422.5,180,87.3462214411248,1422.5,180,87.3462214411248,1422.5,180,87.3462214411248,540,262.038664323374,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.76156391438146 54.14702652662241),100,100,100,1422.5,Ostseekino,1422.5,Ostseekino,1422.5,Ostseekino,1422.5,Ostseekino,1422.5,Ostseekino,1422.5,Ostseekino,0,0,base,1
95,1753.1,881,752.1,0,1753.1,881,752.1,0,1753.1,881,752.1,0,485.7,2296.4,861.56256009378,2663.73871530802,5259.3,1.5194448207792,1.5194448207792,1.5194448207792,1.5194448207792,4773.6,1753.1,120,93.1549826022475,1753.1,120,93.1549826022475,1753.1,120,93.1549826022475,360,279.464947806742,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.75758490469298 54.14138991732343),100,100,100,1753.1,Ostseekino,1753.1,Ostseekino,1753.1,Ostseekino,1753.1,Ostseekino,1753.1,Ostseekino,1753.1,Ostseekino,0,0,base,1
96,1371.5,439.4,752.1,0,1371.5,439.4,752.1,0,1371.5,439.4,752.1,0,541.9,2234.9,1297.81615689049,2684.07539620393,4114.5,1.95703638075386,1.95703638075386,1.95703638075386,1.95703638075386,3572.6,1371.5,180,86.875683558148,1371.5,180,86.875683558148,1371.5,180,86.875683558148,540,260.627050674444,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.7607911 54.1465771),100,100,100,1371.5,Ostseekino,1371.5,Ostseekino,1371.5,Ostseekino,1371.5,Ostseekino,1371.5,Ostseekino,1371.5,Ostseekino,0,0,base,1
97,1645.1,713,752.1,0,1645.1,713,752.1,0,1645.1,713,752.1,0,216.1,771.5,1486.34233875316,746.290144230657,4935.3,0.453644243043375,0.453644243043375,0.453644243043375,0.453644243043375,4719.2,771.5,180,89.0584159017689,771.5,180,89.0584159017689,771.5,180,89.0584159017689,540,267.175247705307,903,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.72375205 54.14493300000001),0,0,0,1645.1,Ostseekino,1645.1,Ostseekino,1645.1,Ostseekino,1645.1,Ostseekino,1645.1,Ostseekino,1645.1,Ostseekino,0,0,base,1
98,1725.2,793.1,752.1,0,1725.2,793.1,752.1,0,1725.2,793.1,752.1,0,637.2,2588.6,1477.52333183852,3174.34780405834,5175.6,1.839988293565,1.839988293565,1.839988293565,1.839988293565,4538.4,1725.2,180,89.5664270809182,1725.2,180,89.5664270809182,1725.2,180,89.5664270809182,540,268.699281242754,1296,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.7667725 54.142625499999994),100,100,100,1725.2,Ostseekino,1725.2,Ostseekino,1725.2,Ostseekino,1725.2,Ostseekino,1725.2,Ostseekino,1725.2,Ostseekino,0,0,base,1
99,1849.7,977.6,752.1,0,1849.7,977.6,752.1,0,1849.7,977.6,752.1,0,560.7,1555.8,1479.50062916247,1953.43393139069,5549.1,1.05608148964194,1.05608148964194,1.05608148964194,1.05608148964194,4988.4,1555.8,120,93.51246148024,1555.8,120,93.51246148024,1555.8,120,93.51246148024,360,280.53738444072,25,1,8037,497.03,29.62,363,11,Kühlungsborn,1,POINT (11.75035405727598 54.15261103120703),0,0,0,1849.7,Ostseekino,1849.7,Ostseekino,1849.7,Ostseekino,1849.7,Ostseekino,1849.7,Ostseekino,1849.7,Ostseekino,0,0,base,1
0,,,,,,,,,,,,,159.3,1082.4,685015.977890338,949.221472944541,1,,,,0,,1082.4,,,1082.4,,,1082.4,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.19463715 48.036521150000006),0,0,0,,,,,,,,,,,,,,,base,1
1,,,,,,,,,,,,,141.6,1325.1,684595.297145591,1449.50755135001,0,,,,0,,1325.1,,,1325.1,,,1325.1,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.19008685 48.0398516),0,0,0,,,,,,,,,,,,,,,base,1
2,,,,,,,,,,,,,141.9,1061.6,685209.041771836,1169.78879385373,0,,,,0,,1061.6,,,1061.6,,,1061.6,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.216723572277145 48.03722871353938),0,0,0,,,,,,,,,,,,,,,base,1
3,,,,,,,,,,,,,251,2167.3,684235.868573555,2385.52766029637,0,,,,0,,2167.3,,,2167.3,,,2167.3,,,,,668,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.17650905 48.0416296),0,0,0,,,,,,,,,,,,,,,base,1
4,,,,,,,,,,,,,271.6,3497.6,686706.100336559,3419.40611234922,0,,,,0,,3497.6,,,3497.6,,,3497.6,,,,,299,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.249743476447941 48.02731914697246),0,0,0,,,,,,,,,,,,,,,base,1
5,,,,,,,,,,,,,119.5,1093.2,685267.914095413,1214.83461108638,0,,,,0,,1093.2,,,1093.2,,,1093.2,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.217883933119174 48.036822350917895),0,0,0,,,,,,,,,,,,,,,base,1
6,,,,,,,,,,,,,253.9,1380.3,684880.221812727,1490.03595129243,0,,,,0,,1380.3,,,1380.3,,,1380.3,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.218278306726347 48.04040247724383),0,0,0,,,,,,,,,,,,,,,base,1
7,,,,,,,,,,,,,155.4,1291.4,685316.239148809,1334.99310528396,0,,,,0,,1291.4,,,1291.4,,,1291.4,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.219941 48.03661325),0,0,0,,,,,,,,,,,,,,,base,1
8,,,,,,,,,,,,,276.4,1619.6,684192.509490038,1558.05626682606,0,,,,0,,1619.6,,,1619.6,,,1619.6,,,,,22,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.200536311176547 48.04468523317918),0,0,0,,,,,,,,,,,,,,,base,1
9,,,,,,,,,,,,,262.2,1727.2,685162.370356177,1412.14486065872,0,,,,0,,1727.2,,,1727.2,,,1727.2,,,,,668,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.185931312124824 48.0342227816611),0,0,0,,,,,,,,,,,,,,,base,1
10,,,,,,,,,,,,,244.6,1470.3,685121.793554908,1207.30909172583,0,,,,0,,1470.3,,,1470.3,,,1470.3,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.189190485664847 48.034952881816054),0,0,0,,,,,,,,,,,,,,,base,1
11,,,,,,,,,,,,,122.5,972,684898.93796759,995.300431532603,0,,,,0,,972,,,972,,,972,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.19551725 48.037685899999985),0,0,0,,,,,,,,,,,,,,,base,1
12,,,,,,,,,,,,,138.4,935.2,684755.330474788,1170.9878887396,0,,,,0,,935.2,,,935.2,,,935.2,,,,,984,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.21017335739118 48.04063079293345),0,0,0,,,,,,,,,,,,,,,base,1
13,,,,,,,,,,,,,181.8,1404.8,684722.335696599,1439.07995964385,0,,,,0,,1404.8,,,1404.8,,,1404.8,,,,,190,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.215252081507579 48.04150184291066),0,0,0,,,,,,,,,,,,,,,base,1
14,,,,,,,,,,,,,81.1,334.6,685686.381849415,401.549051226681,0,,,,0,,334.6,,,334.6,,,334.6,,,,,2208,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.20930598365517 48.0320436987365),0,0,0,,,,,,,,,,,,,,,base,1
15,,,,,,,,,,,,,400.1,3190.2,683544.400594978,3699.79775101685,0,,,,0,,3190.2,,,3190.2,,,3190.2,,,,,42,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.2385772 48.054889300000006),0,0,0,,,,,,,,,,,,,,,base,1
16,,,,,,,,,,,,,244.6,1329,684918.579246381,1525.07943037684,0,,,,0,,1329,,,1329,,,1329,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.219271372858737 48.04016451917471),0,0,0,,,,,,,,,,,,,,,base,1
17,,,,,,,,,,,,,141.9,1270.9,684791.88872795,1235.12029247513,0,,,,0,,1270.9,,,1270.9,,,1270.9,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.19179695 48.038248949999996),0,0,0,,,,,,,,,,,,,,,base,1
18,,,,,,,,,,,,,66.6,437.8,685604.721580166,485.833264318796,0,,,,0,,437.8,,,437.8,,,437.8,,,,,984,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.210012933799147 48.03286744690984),0,0,0,,,,,,,,,,,,,,,base,1
19,,,,,,,,,,,,,470.2,2141,685978.12745855,1712.60950813822,0,,,,0,,2141,,,2141,,,2141,,,,,1330,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.182245733377323 48.0263810001893),0,0,0,,,,,,,,,,,,,,,base,1
20,,,,,,,,,,,,,355.2,1873.7,683946.528920366,1860.85379998966,0,,,,0,,1873.7,,,1873.7,,,1873.7,,,,,22,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.206269533739023 48.04756874850179),0,0,0,,,,,,,,,,,,,,,base,1
21,,,,,,,,,,,,,429.8,1894,685764.019209587,1427.70332158837,0,,,,0,,1894,,,1894,,,1894,,,,,1330,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.185346919449236 48.0286741941789),0,0,0,,,,,,,,,,,,,,,base,1
22,,,,,,,,,,,,,215.6,1455,684258.37020972,1492.91618996165,0,,,,0,,1455,,,1455,,,1455,,,,,22,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.201577060579432 48.04420083655253),0,0,0,,,,,,,,,,,,,,,base,1
23,,,,,,,,,,,,,199.7,1341.3,684874.764956621,1446.4444847397,0,,,,0,,1341.3,,,1341.3,,,1341.3,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.21749618943424 48.04036418464202),0,0,0,,,,,,,,,,,,,,,base,1
24,,,,,,,,,,,,,322.6,1776.2,684005.982276835,1773.56907228404,0,,,,0,,1776.2,,,1776.2,,,1776.2,,,,,22,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.20459265 48.046839000000006),0,0,0,,,,,,,,,,,,,,,base,1
25,,,,,,,,,,,,,299.8,2385.6,683509.551919288,2883.85488677994,0,,,,0,,2385.6,,,2385.6,,,2385.6,,,,,70,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.22324875 48.053464950000006),0,0,0,,,,,,,,,,,,,,,base,1
26,,,,,,,,,,,,,175.7,1395.4,684834.470068394,1265.42960687139,0,,,,0,,1395.4,,,1395.4,,,1395.4,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.19064485 48.0377331),0,0,0,,,,,,,,,,,,,,,base,1
27,,,,,,,,,,,,,224.2,1569.2,685052.089789039,1305.9833667844,0,,,,0,,1569.2,,,1569.2,,,1569.2,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.188074116183905 48.03546480235392),0,0,0,,,,,,,,,,,,,,,base,1
28,,,,,,,,,,,,,209.6,1083.9,684944.6872087,1285.14386076735,0,,,,0,,1083.9,,,1083.9,,,1083.9,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.21566675 48.0395207),0,0,0,,,,,,,,,,,,,,,base,1
29,,,,,,,,,,,,,191.9,2052.4,687031.943009941,1864.4279645188,0,,,,0,,2052.4,,,2052.4,,,2052.4,,,,,200,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.224945801351714 48.02152978351928),0,0,0,,,,,,,,,,,,,,,base,1
30,,,,,,,,,,,,,133.1,1003.7,684925.255775623,992.335370441696,0,,,,0,,1003.7,,,1003.7,,,1003.7,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.195100998360763 48.037399732984525),0,0,0,,,,,,,,,,,,,,,base,1
31,,,,,,,,,,,,,277.7,2282.4,683620.035012848,2888.05870505561,0,,,,0,,2282.4,,,2282.4,,,2282.4,,,,,70,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.2252726479334 48.0526863163528),0,0,0,,,,,,,,,,,,,,,base,1
32,,,,,,,,,,,,,173.7,1125.5,685053.259365412,955.278875903196,0,,,,0,,1125.5,,,1125.5,,,1125.5,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.194034683729402 48.03611440318754),0,0,0,,,,,,,,,,,,,,,base,1
33,,,,,,,,,,,,,93.3,808.2,685578.39297392,728.672348756788,0,,,,0,,808.2,,,808.2,,,808.2,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.213189783242028 48.03346355053787),0,0,0,,,,,,,,,,,,,,,base,1
34,,,,,,,,,,,,,195.3,1000.4,685059.750597902,1109.81403845332,0,,,,0,,1000.4,,,1000.4,,,1000.4,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.21416939103352 48.03830311522795),0,0,0,,,,,,,,,,,,,,,base,1
35,,,,,,,,,,,,,185.5,1443.7,684746.909840995,1304.94059640896,0,,,,0,,1443.7,,,1443.7,,,1443.7,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.190967916627224 48.03856710004811),0,0,0,,,,,,,,,,,,,,,base,1
36,,,,,,,,,,,,,179.4,1280.2,684901.796301287,1398.22344898526,0,,,,0,,1280.2,,,1280.2,,,1280.2,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.217026799190153 48.040064833367325),0,0,0,,,,,,,,,,,,,,,base,1
37,,,,,,,,,,,,,69.9,304.7,685599.441083555,358.900341773074,0,,,,0,,304.7,,,304.7,,,304.7,,,,,984,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.2081778 48.032710249999994),0,0,0,,,,,,,,,,,,,,,base,1
38,,,,,,,,,,,,,162.6,1176.3,685022.661024314,1323.17858539099,0,,,,0,,1176.3,,,1176.3,,,1176.3,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.217212096973185 48.03898341766858),0,0,0,,,,,,,,,,,,,,,base,1
39,,,,,,,,,,,,,46.9,263,685512.191446913,277.790062553213,0,,,,0,,263,,,263,,,263,,,,,984,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.2055685 48.033214199999996),0,0,0,,,,,,,,,,,,,,,base,1
40,,,,,,,,,,,,,181.1,1313.7,684550.507451846,1395.15934068315,0,,,,0,,1313.7,,,1313.7,,,1313.7,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.192154779923612 48.04048913212365),0,0,0,,,,,,,,,,,,,,,base,1
41,,,,,,,,,,,,,168.1,1304.9,685062.795570532,1409.47430760136,0,,,,0,,1304.9,,,1304.9,,,1304.9,,,,,49,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.21895715 48.03881385),0,0,0,,,,,,,,,,,,,,,base,1
42,,,,,,,,,,,,,295.4,1676.6,684122.440502117,1628.27176878535,0,,,,0,,1676.6,,,1676.6,,,1676.6,,,,,22,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.2002431 48.0452914),0,0,0,,,,,,,,,,,,,,,base,1
43,,,,,,,,,,,,,263.2,2012.5,685369.856402822,2319.69348612641,0,,,,0,,2012.5,,,2012.5,,,2012.5,,,,,0,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.233621499999998 48.03767169999999),0,0,0,,,,,,,,,,,,,,,base,1
44,,,,,,,,,,,,,261.1,2197.5,684220.877813728,2426.60650662488,0,,,,0,,2197.5,,,2197.5,,,2197.5,,,,,668,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.1759369 48.04170335000001),0,0,0,,,,,,,,,,,,,,,base,1
45,,,,,,,,,,,,,282.9,1657.1,684131.310472723,1631.78354013391,0,,,,0,,1657.1,,,1657.1,,,1657.1,,,,,22,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.203319337895708 48.04555390165306),0,0,0,,,,,,,,,,,,,,,base,1
46,,,,,,,,,,,,,173.4,1267.5,684414.045758513,1398.88991311423,0,,,,0,,1267.5,,,1267.5,,,1267.5,,,,,100,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.19579919542219 48.04213791463003),0,0,0,,,,,,,,,,,,,,,base,1
47,,,,,,,,,,,,,194.4,1123.9,684675.680626716,1177.15759235201,0,,,,0,,1123.9,,,1123.9,,,1123.9,,,,,931,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.195491455166014 48.03971841835099),0,0,0,,,,,,,,,,,,,,,base,1
48,,,,,,,,,,,,,318.4,1763.4,684073.296516837,1734.5392710025,0,,,,0,,1763.4,,,1763.4,,,1763.4,,,,,22,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.2063599949415 48.04642293201212),0,0,0,,,,,,,,,,,,,,,base,1
49,,,,,,,,,,,,,196.6,805.6,685023.016708544,983.834584639923,0,,,,0,,805.6,,,805.6,,,805.6,,,,,984,1,7694,220.77,12.83,1562,24,Seefeld,1,POINT (11.211361072961148 48.03832293685503),0,0,0,,,,,,,,,,,,,,,base,1
