,cinema_name,15_total_route,15_total_duration,15_walk_to,15_walk_from,15_total_changes,18_total_route,18_total_duration,18_walk_to,18_walk_from,18_total_changes,21_total_route,21_total_duration,21_walk_to,21_walk_from,21_total_changes,car_duration,foot_duration,area,start_location,distance_start_centroid,distance_start_cinema,geometry,average duration,15_speed,18_speed,21_speed,average speed,average duration difference to car,15_fastest_mode,15_trip_duration,15_fastest_overall_mode,15_transit_dur,15_walk_share,18_fastest_mode,18_trip_duration,18_fastest_overall_mode,18_transit_dur,18_walk_share,21_fastest_mode,21_trip_duration,21_fastest_overall_mode,21_transit_dur,21_walk_share,average transit duration,average walk share,average changes,osm_cinemas,area average changes,level,level_dummy,cinemas,population aggr,population density,built-up area,transit departures,transit stops
460,Apollo Kino,Apollo Kino_BahnhofRotheErdeH1(sw)_15.csv,1002.3,162.1,180.2,1,Apollo Kino_BahnhofRotheErdeH1(sw)_18.csv,1002.3,162.1,180.2,1,Apollo Kino_BahnhofRotheErdeH1(sw)_21.csv,1002.3,162.1,180.2,1.0,532.6,2275.6,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2671.28145412297,,3006.9,2.66515160543048,2.66515160543048,2.66515160543048,2.66515160543048,2474.3,transit,1002.3,car,660.0,34.15145166117929,transit,1002.3,car,660.0,34.15145166117929,transit,1002.3,car,660.0,34.15145166117929,1980.0,34.15145166117929,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
461,Capitol,Capitol_BahnhofRotheErdeH1(sw)_15.csv,915.1,162.1,213.0,2,Capitol_BahnhofRotheErdeH1(sw)_18.csv,915.1,162.1,213.0,2,Capitol_BahnhofRotheErdeH1(sw)_21.csv,854.0,214.5,99.5,1.0,423.8,1668.2,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2018.47653799144,,2684.2,2.205744222479991,2.205744222479991,2.363555665095363,2.258348036685115,2260.4,transit,915.1,car,540.0,40.99005573161404,transit,915.1,car,540.0,40.99005573161404,transit,854.0,car,540.0,36.768149882903984,1620.0,39.582753782044016,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
462,,None_BahnhofRotheErdeH1(sw)_15.csv,785.0,72.3,172.7,0,None_BahnhofRotheErdeH1(sw)_18.csv,785.0,72.3,172.7,0,None_BahnhofRotheErdeH1(sw)_21.csv,725.0,72.3,172.7,0.0,354.8,1618.2,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2045.02770185377,,2295.0,2.605130830386968,2.605130830386968,2.8207278646258898,2.6769965084666083,1940.2,transit,785.0,car,540.0,31.21019108280255,transit,785.0,car,540.0,31.21019108280255,transit,725.0,car,480.0,33.793103448275865,1560.0,32.071161871293654,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
463,Cineplex Aachen,Cineplex Aachen_BahnhofRotheErdeH1(sw)_15.csv,789.0,72.3,176.7,0,Cineplex Aachen_BahnhofRotheErdeH1(sw)_18.csv,789.0,72.3,176.7,0,Cineplex Aachen_BahnhofRotheErdeH1(sw)_21.csv,708.3,72.3,276.0,0.0,284.0,1519.3,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,1886.71464949128,,2286.3,2.3912733200142964,2.3912733200142964,2.6637225038702246,2.48208971463294,2002.3,transit,789.0,car,540.0,31.558935361216733,transit,789.0,car,540.0,31.558935361216733,transit,708.3,car,359.99999999999994,49.1740787801779,1440.0,37.43064983420379,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
464,Eden Palast,Eden Palast_BahnhofRotheErdeH1(sw)_15.csv,995.8,214.5,121.3,0,Eden Palast_BahnhofRotheErdeH1(sw)_18.csv,995.8,214.5,121.3,0,Eden Palast_BahnhofRotheErdeH1(sw)_21.csv,599.2,72.3,166.9,0.0,375.7,1706.3,Aachen,POINT (6.113781043354965 50.77125529542005),1397.56452450848,2007.21903675333,,2590.8,2.0156849133895665,2.0156849133895665,3.3498315032598964,2.460400443346343,2215.1000000000004,transit,995.8,car,660.0,33.72163084956819,transit,995.8,car,660.0,33.72163084956819,transit,599.2,car,360.00000000000006,39.91989319092122,1680.0,35.78771829668587,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
465,Apollo Kino,Apollo Kino_Rosenquellelw_15.csv,989.0,433.2,75.8,2,Apollo Kino_Rosenquellelw_18.csv,989.0,433.2,75.8,2,Apollo Kino_Rosenquellelw_21.csv,929.0,433.2,75.8,0.0,419.0,1512.5,Aachen,POINT (6.099629780249065 50.769844100194554),1477.38780739685,1892.45236368181,,2907.0,1.913500873287978,1.913500873287978,2.037085429151572,1.9546957252425088,2488.0,transit,989.0,car,480.0,51.46612740141557,transit,989.0,car,480.0,51.46612740141557,transit,929.0,car,420.0,54.79009687836383,1380.0,52.57411722706499,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
466,Capitol,Capitol_Rosenquellelw_15.csv,892.7,433.2,99.5,1,Capitol_Rosenquellelw_18.csv,892.7,433.2,99.5,1,Capitol_Rosenquellelw_21.csv,902.1,502.6,99.5,0.0,310.2,1070.7,Aachen,POINT (6.099629780249065 50.769844100194554),1477.38780739685,1281.70504091447,,2687.5,1.4357623399960455,1.4357623399960455,1.4208015086071055,1.4307753961997325,2377.3,transit,892.7,car,360.0,59.67290243082783,transit,892.7,car,360.0,59.67290243082783,transit,902.1,car,300.0,66.74426338543398,1020.0,62.03002274902988,2.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
467,,None_Rosenquellelw_15.csv,801.3,86.2,295.1,0,None_Rosenquellelw_18.csv,801.3,86.2,295.1,0,None_Rosenquellelw_21.csv,681.3,86.2,295.1,0.0,265.3,855.2,Aachen,POINT (6.099629780249065 50.769844100194554),1477.38780739685,1098.25671297548,,2283.9,1.3705936764950457,1.3705936764950457,1.6120016336055778,1.4510629955318897,2018.6,transit,801.3,car,420.0,47.58517409210034,transit,801.3,car,420.0,47.58517409210034,transit,681.3,car,299.99999999999994,55.966534566270376,1139.9999999999998,50.37896091682369,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
468,Cineplex Aachen,Cineplex Aachen_Rosenquellelw_15.csv,1099.2,442.5,176.7,0,Cineplex Aachen_Rosenquellelw_18.csv,1099.2,442.5,176.7,0,Cineplex Aachen_Rosenquellelw_21.csv,979.2,442.5,176.7,0.0,194.6,756.3,Aachen,POINT (6.099629780249065 50.769844100194554),1477.38780739685,905.791057540252,,3177.6000000000004,0.8240457219252657,0.8240457219252657,0.9250317172592444,0.8577077203699253,2983.0000000000005,foot,756.3,car,480.0,56.33187772925765,foot,756.3,car,480.0,56.33187772925765,foot,756.3,car,360.0,63.235294117647065,1320.0,58.63301652538746,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
469,Eden Palast,Eden Palast_Rosenquellelw_15.csv,1094.5,433.2,121.3,2,Eden Palast_Rosenquellelw_18.csv,1094.5,433.2,121.3,2,Eden Palast_Rosenquellelw_21.csv,1166.1,442.5,363.6,0.0,286.2,943.2,Aachen,POINT (6.099629780249065 50.769844100194554),1477.38780739685,1015.90972905139,,3355.1,0.9281952755152032,0.9281952755152032,0.8712029234640168,0.9091978248314744,3068.9,foot,943.2,car,540.0,50.66240292370946,foot,943.2,car,540.0,50.66240292370946,foot,943.2,car,359.9999999999999,69.12786210445074,1440.0,56.81755598395655,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
470,Apollo Kino,Apollo Kino_Annastraße(Hans-Stercken-Platz)lw_15.csv,505.9,121.3,324.6,0,Apollo Kino_Annastraße(Hans-Stercken-Platz)lw_18.csv,505.9,121.3,324.6,0,Apollo Kino_Annastraße(Hans-Stercken-Platz)lw_21.csv,532.2,114.9,237.3,0.0,450.9,705.5,Aachen,POINT (6.076714406339758 50.774066366280124),2970.36386832144,752.91563370676,,1544.0,1.4882696851289978,1.4882696851289978,1.4147230997872229,1.4637541566817394,1093.1,transit,505.9,car,59.99999999999994,88.13994860644397,transit,505.9,car,59.99999999999994,88.13994860644397,transit,532.2,car,180.0,66.17812852311161,299.9999999999999,80.81934191199984,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
471,Capitol,Capitol_Annastraße(Hans-Stercken-Platz)lw_15.csv,525.4,114.9,110.5,0,Capitol_Annastraße(Hans-Stercken-Platz)lw_18.csv,922.3,287.0,215.3,0,Capitol_Annastraße(Hans-Stercken-Platz)lw_21.csv,525.4,114.9,110.5,0.0,330.1,713.2,Aachen,POINT (6.076714406339758 50.774066366280124),2970.36386832144,901.173939410429,,1973.1,1.7152149589083157,0.9770941552753216,1.7152149589083157,1.469174691030651,1643.0,transit,525.4,car,300.0,42.90064712599924,foot,713.2,car,420.0,54.46167190718856,transit,525.4,car,300.0,42.90064712599924,1020.0,46.75432205306235,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
472,,None_Annastraße(Hans-Stercken-Platz)lw_15.csv,579.7,287.0,172.7,0,None_Annastraße(Hans-Stercken-Platz)lw_18.csv,579.7,287.0,172.7,0,None_Annastraße(Hans-Stercken-Platz)lw_21.csv,579.7,287.0,172.7,0.0,225.7,612.8,Aachen,POINT (6.076714406339758 50.774066366280124),2970.36386832144,590.028773675626,,1739.1,1.0178174463957668,1.0178174463957668,1.0178174463957668,1.0178174463957668,1513.4,transit,579.7,car,120.00000000000006,79.29963774366051,transit,579.7,car,120.00000000000006,79.29963774366051,transit,579.7,car,120.00000000000006,79.29963774366051,360.00000000000017,79.29963774366051,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
473,Cineplex Aachen,Cineplex Aachen_Annastraße(Hans-Stercken-Platz)lw_15.csv,577.0,287.0,170.0,0,Cineplex Aachen_Annastraße(Hans-Stercken-Platz)lw_18.csv,577.0,287.0,170.0,0,Cineplex Aachen_Annastraße(Hans-Stercken-Platz)lw_21.csv,577.0,287.0,170.0,0.0,235.2,698.5,Aachen,POINT (6.076714406339758 50.774066366280124),2970.36386832144,784.908606980652,,1731.0,1.360326875183106,1.360326875183106,1.360326875183106,1.360326875183106,1495.8,transit,577.0,car,120.0,79.20277296360486,transit,577.0,car,120.0,79.20277296360486,transit,577.0,car,120.0,79.20277296360486,360.0,79.20277296360486,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
474,Eden Palast,Eden Palast_Annastraße(Hans-Stercken-Platz)lw_15.csv,932.6,558.7,253.9,0,Eden Palast_Annastraße(Hans-Stercken-Platz)lw_18.csv,932.6,558.7,253.9,0,Eden Palast_Annastraße(Hans-Stercken-Platz)lw_21.csv,860.4,335.8,224.6,0.0,198.8,666.8,Aachen,POINT (6.076714406339758 50.774066366280124),2970.36386832144,700.532426665261,,2725.6,0.7511606547986929,0.7511606547986929,0.8141938943110891,0.7721717346361583,2526.8,foot,666.8,car,120.0,87.13274715848166,foot,666.8,car,120.0,87.13274715848166,foot,666.8,car,300.0,65.13249651324965,540.0,79.79933027673766,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
475,Apollo Kino,Apollo Kino_Süsterausw_15.csv,509.2,3.4,145.8,0,Apollo Kino_Süsterausw_18.csv,509.2,3.4,145.8,0,Apollo Kino_Süsterausw_21.csv,449.2,3.4,145.8,0.0,410.4,1319.9,Aachen,POINT (6.05801284634572 50.78424790415137),4703.57654991953,1529.4624503877,,1467.6,3.0036576009185,3.0036576009185,3.4048585271320126,3.137391242989671,1057.1999999999998,transit,509.2,car,360.0,29.300864100549884,transit,509.2,car,360.0,29.300864100549884,transit,449.2,car,300.0,33.214603739982195,1020.0,30.60544398036065,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
476,Capitol,Capitol_Süsterausw_15.csv,822.9,3.4,99.5,2,Capitol_Süsterausw_18.csv,822.9,3.4,99.5,2,Capitol_Süsterausw_21.csv,1036.6,337.1,99.5,0.0,429.8,1743.2,Aachen,POINT (6.05801284634572 50.78424790415137),4703.57654991953,2178.17095987854,,2682.4,2.6469449020276343,2.6469449020276343,2.101264672852152,2.4650514923024733,2252.5999999999995,transit,822.9,car,720.0,12.504557054320088,transit,822.9,car,720.0,12.504557054320088,transit,1036.6,car,599.9999999999999,42.11846420991704,2040.0,22.37585943951908,4.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
477,,None_Süsterausw_15.csv,1076.1,3.4,172.7,0,None_Süsterausw_18.csv,1076.1,3.4,172.7,0,None_Süsterausw_21.csv,836.1,3.4,172.7,1.0,533.3,1889.3,Aachen,POINT (6.05801284634572 50.78424790415137),4703.57654991953,2267.71852453439,,2988.3,2.1073492468491684,2.1073492468491684,2.7122575344269704,2.308985342708436,2455.0,transit,1076.1,car,899.9999999999999,16.364650125453025,transit,1076.1,car,899.9999999999999,16.364650125453025,transit,836.1,car,660.0,21.06207391460352,2460.0,17.930458055169854,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
478,Cineplex Aachen,Cineplex Aachen_Süsterausw_15.csv,1073.4,3.4,170.0,0,Cineplex Aachen_Süsterausw_18.csv,1073.4,3.4,170.0,0,Cineplex Aachen_Süsterausw_21.csv,833.4,3.4,170.0,1.0,542.7,2095.1,Aachen,POINT (6.05801284634572 50.78424790415137),4703.57654991953,2494.70841647027,,2980.2000000000003,2.3241181446527577,2.3241181446527577,2.993410626914171,2.547215638739896,2437.5,transit,1073.4,car,900.0000000000001,16.15427613191727,transit,1073.4,car,900.0000000000001,16.15427613191727,transit,833.4,car,660.0,20.80633549316055,2460.0,17.70496258566503,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
479,Eden Palast,Eden Palast_Süsterausw_15.csv,1308.0,3.4,224.6,3,Eden Palast_Süsterausw_18.csv,1308.0,3.4,224.6,3,Eden Palast_Süsterausw_21.csv,784.7,3.4,121.3,1.0,506.3,2068.0,Aachen,POINT (6.05801284634572 50.78424790415137),4703.57654991953,2430.30935624147,,3400.7,1.8580346760255888,1.8580346760255888,3.0971190980520835,2.271062816701087,2894.4,transit,1308.0,car,1080.0,17.431192660550458,transit,1308.0,car,1080.0,17.431192660550458,transit,784.7,car,660.0,15.891423473939083,2820.0,16.91793626501333,7.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
480,Apollo Kino,Apollo Kino_BrandSchwimmhallelw_15.csv,2072.0,16.2,75.8,2,Apollo Kino_BrandSchwimmhallelw_18.csv,1952.0,16.2,75.8,1,Apollo Kino_BrandSchwimmhallelw_21.csv,1892.0,16.2,75.8,4.0,1275.2,5853.2,Aachen,POINT (6.158068059521909 50.74142147512963),3828.50256162673,7088.41401925183,,5916.0,3.421049237090652,3.63135964101016,3.7465190376595294,3.59964263858678,4640.8,transit,2072.0,car,1980.0,4.440154440154441,transit,1952.0,car,1860.0,4.713114754098361,transit,1892.0,car,1800.0,4.862579281183932,5640.0,4.671949491812245,7.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
481,Capitol,Capitol_BrandSchwimmhallelw_15.csv,2375.9,296.4,99.5,1,Capitol_BrandSchwimmhallelw_18.csv,2335.7,16.2,99.5,1,Capitol_BrandSchwimmhallelw_21.csv,1675.7,16.2,99.5,3.0,1166.4,5411.4,Aachen,POINT (6.158068059521909 50.74142147512963),3828.50256162673,6460.97249565945,,6387.3,2.719378970352056,2.7661825130194164,3.855685681004625,3.113749054792033,5220.9,transit,2375.9,car,1980.0,16.663159223873055,transit,2335.7,car,2220.0,4.953547116496126,transit,1675.7,car,1560.0,6.904577191621412,5760.0,9.507094510663531,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
482,,None_BrandSchwimmhallelw_15.csv,2228.9,16.2,172.7,1,None_BrandSchwimmhallelw_18.csv,2108.9,16.2,172.7,0,None_BrandSchwimmhallelw_21.csv,1988.9,16.2,172.7,2.0,1071.3,5195.9,Aachen,POINT (6.158068059521909 50.74142147512963),3828.50256162673,6250.17967861851,,6326.700000000001,2.804154371491996,2.9637155287678456,3.1425308857250287,2.9701335953282904,5255.400000000001,transit,2228.9,car,2040.0,8.475032527255596,transit,2108.9,car,1920.0,8.957276305182795,transit,1988.9,car,1800.0,9.49771230328322,5760.0,8.976673711907203,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
483,Cineplex Aachen,Cineplex Aachen_BrandSchwimmhallelw_15.csv,2226.2,16.2,170.0,1,Cineplex Aachen_BrandSchwimmhallelw_18.csv,2106.2,16.2,170.0,0,Cineplex Aachen_BrandSchwimmhallelw_21.csv,1986.2,16.2,170.0,2.0,1000.6,5056.8,Aachen,POINT (6.158068059521909 50.74142147512963),3828.50256162673,6023.21431558488,,6318.599999999999,2.7056034119058845,2.859754209279689,3.032531626011922,2.865963082399165,5317.999999999999,transit,2226.2,car,2040.0,8.364028389183362,transit,2106.2,car,1920.0,8.840565948153072,transit,1986.2,car,1800.0,9.374685328768502,5760.0,8.859759888701646,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
484,Eden Palast,Eden Palast_BrandSchwimmhallelw_15.csv,2297.5,16.2,121.3,2,Eden Palast_BrandSchwimmhallelw_18.csv,2177.5,16.2,121.3,0,Eden Palast_BrandSchwimmhallelw_21.csv,2057.5,16.2,121.3,3.0,1052.7,5007.6,Aachen,POINT (6.158068059521909 50.74142147512963),3828.50256162673,6093.72584854392,,6532.5,2.6523289873967006,2.7984963713175293,2.9617136566434605,2.804179671785897,5479.8,transit,2297.5,car,2160.0,5.984766050054407,transit,2177.5,car,2040.0,6.314580941446613,transit,2057.5,car,1920.0,6.682867557715674,6120.0,6.327404849738898,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
485,Apollo Kino,Apollo Kino_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,1145.8,624.3,161.5,0,Apollo Kino_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,1145.8,624.3,161.5,1,Apollo Kino_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,1044.9,681.5,123.4,0.0,437.8,1572.3,Aachen,POINT (6.099969936019535 50.77241143288608),1711.01781539875,1744.85734443947,,3336.5,1.522828891987668,1.522828891987668,1.6698797439367117,1.5718458426373494,2898.7,transit,1145.8,car,360.0,68.58090417175772,transit,1145.8,car,360.0,68.58090417175772,transit,1044.9,car,240.0000000000001,77.03129486075223,960.0,71.39770106808922,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
486,Capitol,Capitol_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,934.8,624.3,130.5,0,Capitol_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,934.8,624.3,130.5,0,Capitol_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,1014.5,681.5,213.0,0.0,329.0,951.6,Aachen,POINT (6.099969936019535 50.77241143288608),1711.01781539875,1105.07540583344,,2884.1,1.1821516964414207,1.1821516964414207,1.08928083374415,1.1511947422089972,2555.1,transit,934.8,car,180.0,80.74454428754814,transit,934.8,car,180.0,80.74454428754814,foot,951.6,car,120.0,88.171513060621,480.0,83.2202005452391,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
487,,None_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,1219.1,735.6,183.5,1,None_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,1219.1,735.6,183.5,0,None_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,1285.0,681.5,183.5,0.0,339.0,914.9,Aachen,POINT (6.099969936019535 50.77241143288608),1711.01781539875,1063.04924265394,,3723.2,0.8719951133245345,0.8719951133245345,0.8272756752170739,0.8570886339553809,3384.2,foot,914.9,car,299.9999999999999,75.39168238864737,foot,914.9,car,299.9999999999999,75.39168238864737,foot,914.9,car,420.0,67.31517509727627,1019.9999999999998,72.69951329152367,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
488,Cineplex Aachen,Cineplex Aachen_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,1377.0,735.6,341.4,1,Cineplex Aachen_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,1377.0,735.6,341.4,0,Cineplex Aachen_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,1442.9,681.5,341.4,0.0,268.3,816.0,Aachen,POINT (6.099969936019535 50.77241143288608),1711.01781539875,918.616591619156,,4196.9,0.6671144456203021,0.6671144456203021,0.636646054209686,0.6569583151500967,3928.6,foot,816.0,car,300.0,78.21350762527234,foot,816.0,car,300.0,78.21350762527234,foot,816.0,car,420.0000000000001,70.89195370434541,1020.0,75.77298965163003,1.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
489,Eden Palast,Eden Palast_AachenKaiserplatzH3-WIBR(Li.47)_15.csv,1402.9,735.6,367.3,0,Eden Palast_AachenKaiserplatzH3-WIBR(Li.47)_18.csv,1402.9,735.6,367.3,0,Eden Palast_AachenKaiserplatzH3-WIBR(Li.47)_21.csv,1120.5,485.0,275.5,0.0,359.9,1003.0,Aachen,POINT (6.099969936019535 50.77241143288608),1711.01781539875,1045.40327334908,,3926.3,0.7451730510721221,0.7451730510721221,0.9329792711727622,0.8077751244390021,3566.4,foot,1003.0,car,300.0,78.61572457053248,foot,1003.0,car,300.0,78.61572457053248,foot,1003.0,car,360.0,67.8714859437751,960.0,75.03431169494668,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
490,Apollo Kino,Apollo Kino_TriererPlatzsw_15.csv,1460.2,124.4,75.8,1,Apollo Kino_TriererPlatzsw_18.csv,1460.2,124.4,75.8,2,Apollo Kino_TriererPlatzsw_21.csv,1520.2,124.4,75.8,3.0,996.9,4383.3,Aachen,POINT (6.144519810358961 50.756630282250036),2360.34770416441,5344.10696759908,,4440.6,3.659845889329599,3.659845889329599,3.515397294829022,3.611696357829407,3443.7000000000003,transit,1460.2,car,1260.0,13.710450623202298,transit,1460.2,car,1260.0,13.710450623202298,transit,1520.2,car,1320.0,13.169319826338638,3840.0,13.53007369091441,6.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
491,Capitol,Capitol_TriererPlatzsw_15.csv,1786.5,187.0,99.5,2,Capitol_TriererPlatzsw_18.csv,1786.5,187.0,99.5,1,Capitol_TriererPlatzsw_21.csv,1303.9,124.4,99.5,2.0,888.1,3709.7,Aachen,POINT (6.144519810358961 50.756630282250036),2360.34770416441,4697.30299889344,,4876.9,2.629332772960224,2.629332772960224,3.602502491673779,2.9537226791980755,3988.8,transit,1786.5,car,1500.0,16.03694374475231,transit,1786.5,car,1500.0,16.03694374475231,transit,1303.9,car,1080.0,17.17156223636782,4080.0,16.415149908624144,5.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
492,,None_TriererPlatzsw_15.csv,1617.1,124.4,172.7,0,None_TriererPlatzsw_18.csv,1617.1,124.4,172.7,1,None_TriererPlatzsw_21.csv,1617.1,124.4,172.7,2.0,819.1,3726.0,Aachen,POINT (6.144519810358961 50.756630282250036),2360.34770416441,4586.43218827722,,4851.299999999999,2.8362081431434176,2.8362081431434176,2.8362081431434176,2.8362081431434176,4032.2,transit,1617.1,car,1320.0,18.37239502813679,transit,1617.1,car,1320.0,18.37239502813679,transit,1617.1,car,1320.0,18.37239502813679,3960.0,18.37239502813679,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
493,Cineplex Aachen,Cineplex Aachen_TriererPlatzsw_15.csv,1614.4,124.4,170.0,0,Cineplex Aachen_TriererPlatzsw_18.csv,1614.4,124.4,170.0,1,Cineplex Aachen_TriererPlatzsw_21.csv,1614.4,124.4,170.0,2.0,748.4,3627.1,Aachen,POINT (6.144519810358961 50.756630282250036),2360.34770416441,4377.69017865507,,4843.200000000001,2.711651498175836,2.711651498175836,2.711651498175836,2.711651498175836,4094.8000000000006,transit,1614.4,car,1320.0,18.23587710604559,transit,1614.4,car,1320.0,18.23587710604559,transit,1614.4,car,1320.0,18.23587710604559,3960.0,18.23587710604559,3.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
494,Eden Palast,Eden Palast_TriererPlatzsw_15.csv,1685.7,124.4,121.3,1,Eden Palast_TriererPlatzsw_18.csv,1685.7,124.4,121.3,2,Eden Palast_TriererPlatzsw_21.csv,1685.7,124.4,121.3,3.0,840.0,3814.0,Aachen,POINT (6.144519810358961 50.756630282250036),2360.34770416441,4469.38672401143,,5057.1,2.6513535765625136,2.6513535765625136,2.6513535765625136,2.6513535765625136,4217.1,transit,1685.7,car,1440.0,14.575547250400426,transit,1685.7,car,1440.0,14.575547250400426,transit,1685.7,car,1440.0,14.575547250400426,4320.0,14.575547250400426,6.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
495,Apollo Kino,Apollo Kino_Otto-Blumenthal-Straßesw_15.csv,621.3,245.5,75.8,0,Apollo Kino_Otto-Blumenthal-Straßesw_18.csv,621.3,245.5,75.8,0,Apollo Kino_Otto-Blumenthal-Straßesw_21.csv,751.3,245.5,145.8,0.0,512.4,1716.5,Aachen,POINT (6.053220758355105 50.78318462244264),4911.40506764187,1836.38199781892,,1993.9,2.955708993753292,2.955708993753292,2.4442725912670307,2.785230192924538,1481.5,transit,621.3,car,299.99999999999994,51.714147754707874,transit,621.3,car,299.99999999999994,51.714147754707874,transit,751.3,car,359.99999999999994,52.08305603620392,959.9999999999998,51.83711718187322,0.0,5,2.2601941747572813,top,3,5,252136,1567.52,40.0,83796,414
